alloy,YS_actual,YS_pred,UTS_actual,UTS_pred
CPJ-7,841.8199999999999,747.0,1001.75,860.0
CPJ-10,851.0,839.0,1006.0,1067.0
CPJ-8A,872.0,789.0,1035.0,930.0
CPJ-9,769.0,706.0,942.0,905.0
CPJ-11,759.0,666.0,918.0,863.0
CPJ-12,857.0,819.0,1022.0,979.0
CPJ-13,874.0,816.0,1042.0,1010.0
CPJ-14,883.0,793.0,1062.0,979.0
CPJ-15,832.0,803.0,983.0,997.0
CPJ-16,853.0,837.0,1011.0,996.0
CPJ-17,844.0,786.0,996.0,986.0
CPJ-7J,814.0,827.0,962.0,1001.0
P92STD,526.9,696.0,697.3,872.0
P92LBN,538.27,733.0,727.6,980.0
P92HBN,518.24,707.0,689.9,972.0
CPJ-1,671.8,640.0,785.3,824.0
CPJ-2,797.24,736.0,1138.0,950.0
CPJ-3,840.93,698.0,1177.2,869.0
CPJ-4,841.4849999999999,729.0,1101.15,889.0
CPJ-5,670.56,621.0,830.4,804.0
CPJ-6,849.32,652.0,1000.6,815.0
TAF,733.0,790.0,902.0,937.0
HR52-T1,599.1,696.0,691.8,870.0
HR53-T1,590.6,653.0,722.8,798.0
HR54-T1,594.8,651.0,739.8,795.0
HR58-T1,591.34,669.0,742.3,831.0
HR66-T1,445.39,540.0,620.4,713.0
HR67-T1,472.97,668.0,643.1,859.0
HR68-T1,511.73,642.0,680.2,810.0
